1 49 97
33 52 104
33 52 114
33 55 99
33 55 122
33 66 99
33 66 129
33 77 104
33 77 143
33 81 114
33 81 129
33 94 122
33 94 143
34 49 97
34 49 116
34 62 111
34 62 124
34 67 97
34 67 134
34 75 111
34 75 139
34 85 116
34 85 139
34 92 124
34 92 134
35 54 98
35 54 123
35 56 106
35 56 118
35 65 98
35 65 135
35 78 106
35 78 133
35 89 118
35 89 135
35 90 123
35 90 133
36 50 101
36 50 113
36 61 103
36 61 127
36 69 103
36 69 137
36 76 101
36 76 141
36 86 127
36 86 141
36 88 113
36 88 137
37 57 100
37 57 128
37 58 108
37 58 126
37 68 108
37 68 130
37 71 100
37 71 138
37 83 126
37 83 138
37 91 128
37 91 130
38 51 105
38 51 120
38 59 109
38 59 115
38 79 109
38 79 132
38 80 105
38 80 140
38 82 115
38 82 140
38 93 120
38 93 132
39 57 103
39 57 127
39 58 101
39 58 113
39 68 101
39 68 141
39 71 103
39 71 137
39 83 113
39 83 137
39 91 127
39 91 141
40 54 109
40 54 115
40 56 105
40 56 120
40 65 109
40 65 132
40 78 105
40 78 140
40 89 120
40 89 132
40 90 115
40 90 140
41 63 110
41 63 119
41 64 112
41 64 117
41 70 112
41 70 131
41 72 110
41 72 136
41 84 117
41 84 136
41 87 119
41 87 131
42 49 110
42 49 119
42 62 112
42 62 117
42 67 110
42 67 136
42 75 112
42 75 131
42 85 119
42 85 131
42 92 117
42 92 136
43 51 106
43 51 118
43 59 98
43 59 123
43 79 98
43 79 135
43 80 106
43 80 133
43 82 123
43 82 133
43 93 118
43 93 135
44 50 108
44 50 126
44 61 100
44 61 128
44 69 100
44 69 138
44 76 108
44 76 130
44 86 128
44 86 130
44 88 126
44 88 138
45 63 97
45 63 116
45 64 111
45 64 124
45 70 111
45 70 139
45 72 97
45 72 134
45 84 124
45 84 134
45 87 116
45 87 139
46 53 99
46 53 122
46 60 104
46 60 114
46 73 104
46 73 143
46 74 99
46 74 129
46 95 114
46 95 129
46 96 122
46 96 143
47 52 102
47 52 125
47 55 107
47 55 121
47 66 107
47 66 142
47 77 102
47 77 144
47 81 125
47 81 142
47 94 121
47 94 144
48 53 107
48 53 121
48 60 102
48 60 125
48 73 102
48 73 144
48 74 107
48 74 142
48 95 125
48 95 142
48 96 121
48 96 144
